customer_id,customer_name,email,phone,address,area,pincode,registration_date,customer_segment,total_orders_x,avg_order_value_x,last_order_date,first_order_date,frequency,monetary,total_orders_y,recency_days,delivered_orders,delivery_ratio,avg_order_value_y,customer_lifespan_days,orders_per_month,avg_order_value,avg_rating,count_feedback,negative_feedback_count,positive_feedback_count,avg_sentiment,last_feedback_date,had_negative_feedback,segment_label,segment_name
3872421,Ladli Saran,virkfalak@example.com,919969818495,"H.No. 56
Date Circle
Uluberia-147880",Panvel,973220,2023-07-06,Premium,3,1468.98,2024-06-12 02:35:04,2024-06-12 02:35:04,1.0,163.03,1.0,146.0,1.0,1.0,163.03,0.0,999999999.9999999,0,1.0,1.0,1.0,0.0,-1.0,2024-06-12,1,3,Low-Value
77921718,Raghav Bassi,wsood@example.org,910452376698,"H.No. 23, Borde Chowk, Bareilly 164276",Thrissur,368568,2023-11-21,Premium,3,1952.17,2023-08-24 23:36:46,2023-04-09 18:56:42,2.0,5060.58,2.0,438.0,2.0,1.0,2530.29,137.0,0.4379562042836592,0,3.0,2.0,1.0,1.0,0.0,2023-08-24,1,0,Mid-Value
6187807,Jairaj Tata,paivritti@example.net,913518436146,"H.No. 361, Sunder Chowk
Jalgaon 205509",Dindigul,921070,2023-08-24,New,10,1962.92,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
96795047,Osha Desai,rachitabehl@example.org,915335035895,"H.No. 940, Goda Chowk, Morena 883030",Chittoor,679019,2024-05-03,New,15,1834.19,2024-09-19 17:19:49,2023-05-12 05:46:25,3.0,9432.24,3.0,47.0,3.0,1.0,3144.08,496.0,0.1814516128922509,0,3.6666666666666665,3.0,0.0,1.0,0.3333333333333333,2024-09-19,0,0,Mid-Value
44198187,Charvi Lanka,vrishti63@example.com,917026087711,"H.No. 62
Ahluwalia, Salem 308338",North Dumdum,234734,2024-03-16,Regular,13,464.33,2023-08-19 14:17:49,2023-08-19 14:17:49,1.0,2313.22,1.0,444.0,1.0,1.0,2313.22,0.0,999999999.9999999,0,3.0,1.0,1.0,0.0,-1.0,2023-08-19,1,3,Low-Value
94730288,Idika Bath,yuglall@example.net,914983861661,"886, Suresh Nagar
Vadodara 913194",Rampur,721290,2023-07-04,Regular,17,1560.64,2024-01-17 01:23:06,2023-10-23 19:16:23,3.0,4481.320000000001,3.0,293.0,3.0,1.0,1493.7733333333335,85.0,1.058823529038062,0,3.3333333333333335,3.0,1.0,1.0,0.0,2024-01-17,1,0,Mid-Value
49769532,Yashawini Barman,gbath@example.net,912466091977,"62, Lal Circle, Berhampore-806602",Ramagundam,677659,2023-05-25,Premium,20,1923.39,2023-12-10 02:54:11,2023-12-10 02:54:11,1.0,3321.85,1.0,331.0,1.0,1.0,3321.85,0.0,999999999.9999999,0,4.0,1.0,0.0,1.0,1.0,2023-12-10,0,3,Low-Value
93730857,Pratyush Goyal,gabrielghosh@example.net,915243282745,"93/581
Jayaraman Marg, Kalyan-Dombivli 367935",Singrauli,840019,2024-03-11,Premium,6,1446.09,2024-08-10 17:00:09,2023-06-10 06:26:25,2.0,3657.72,2.0,87.0,2.0,1.0,1828.86,427.0,0.14051522247256334,0,3.5,2.0,1.0,0.0,-0.5,2024-08-10,1,3,Low-Value
51556553,Hitesh Bakshi,sunderkrish@example.org,911365981359,"11/88, Iyengar Nagar, Fatehpur-638408",Noida,187126,2024-02-05,Premium,6,1765.93,2024-05-14 00:59:20,2024-05-14 00:59:20,1.0,1817.16,1.0,175.0,1.0,1.0,1817.16,0.0,999999999.9999999,0,1.0,1.0,1.0,0.0,-1.0,2024-05-14,1,3,Low-Value
22253483,Chandresh Hora,geetikadave@example.net,910887315678,"H.No. 25, Soman Ganj
Faridabad-519455",Haridwar,115807,2023-09-27,Inactive,15,1561.12,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
4438410,Siya Mittal,kdara@example.net,918260180919,"09/37
Gulati Chowk, Kanpur 441894",Panipat,368597,2024-10-17,Inactive,11,1868.71,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
44410149,Dhruv Patel,brarmitesh@example.net,911126095427,"H.No. 20
Raval Nagar, Saharsa-744305",Pondicherry,600152,2023-05-18,New,14,1440.46,2024-05-18 02:42:09,2023-05-20 08:14:06,6.0,17552.69,6.0,171.0,6.0,1.0,2925.4483333333333,363.0,0.4958677685540605,0,4.0,6.0,0.0,2.0,0.3333333333333333,2024-05-18,0,2,High-Value
3282647,Warda Pal,csinha@example.net,911556032698,"39/439, Natt
Lucknow 617952",Unnao,736234,2024-01-15,Premium,18,608.27,2024-01-20 02:48:17,2023-09-12 22:57:10,2.0,4671.450000000001,2.0,290.0,2.0,1.0,2335.7250000000004,129.0,0.46511627896160085,0,4.5,2.0,0.0,2.0,1.0,2024-01-20,0,0,Mid-Value
69340015,Aryan Ravel,garasara@example.com,919295659484,"H.No. 554
Dass Road
Phagwara 104165",Tenali,314322,2023-10-31,Premium,16,1168.22,2024-09-29 05:23:08,2024-01-29 17:37:49,2.0,1174.8600000000001,2.0,37.0,2.0,1.0,587.4300000000001,243.0,0.24691358021643042,0,1.0,2.0,2.0,0.0,-1.0,2024-09-29,1,3,Low-Value
29600229,Tamanna Borde,hyadav@example.net,911807223129,"24/53, Sachdev Road
Visakhapatnam-358363",Gulbarga,402619,2024-01-14,Inactive,18,1491.65,2024-01-20 01:05:02,2024-01-20 01:05:02,1.0,3493.45,1.0,290.0,1.0,1.0,3493.45,0.0,999999999.9999999,0,3.0,1.0,0.0,0.0,0.0,2024-01-20,0,3,Low-Value
89886179,Ladli Shah,tarakbahri@example.net,918232463802,"402
Dhar Marg
Howrah-469239",Kharagpur,816353,2024-02-10,Inactive,4,1298.64,2024-03-31 02:27:00,2024-02-15 18:57:33,2.0,4658.05,2.0,219.0,2.0,1.0,2329.025,44.0,1.3636363627066115,0,4.0,2.0,0.0,0.0,0.0,2024-03-31,0,0,Mid-Value
12077371,Gautami Maharaj,david51@example.org,914641723332,"H.No. 309, Randhawa Ganj
Gopalpur 409152",Sambalpur,368657,2023-10-09,Premium,20,353.22,2023-11-04 00:26:33,2023-06-14 10:37:11,4.0,7842.0599999999995,4.0,367.0,4.0,1.0,1960.5149999999999,142.0,0.8450704223566753,0,2.5,4.0,2.0,0.0,-0.5,2023-11-04,1,0,Mid-Value
84216691,Ayaan Sanghvi,amrita48@example.net,918504710169,"H.No. 83, Kohli Path
Shahjahanpur-148417",Saharanpur,630561,2023-03-26,Inactive,13,1220.9,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
90666073,Pratyush Dhar,qadimtak@example.org,910551255481,"H.No. 98
Gera Street
Hajipur 667487",Farrukhabad,286455,2023-12-10,Inactive,20,1969.45,2024-08-11 15:59:31,2024-08-11 15:59:31,1.0,773.17,1.0,86.0,1.0,1.0,773.17,0.0,999999999.9999999,0,4.0,1.0,0.0,1.0,1.0,2024-08-11,0,3,Low-Value
21577948,Madhav Johal,venkateshchatura@example.org,911137561627,"23/934, Tata Chowk
Tiruvottiyur-121149",Ahmednagar,767957,2023-11-02,New,17,225.6,2023-06-12 11:03:12,2023-05-12 21:31:44,3.0,11214.05,3.0,512.0,3.0,1.0,3738.0166666666664,30.0,2.9999999969999998,0,3.0,3.0,2.0,0.0,-0.6666666666666666,2023-06-12,1,2,High-Value
32635818,Panini Natt,amara35@example.org,918853428038,"59/87
Soni Nagar, Thrissur 291065",Loni,270937,2024-03-16,Regular,12,603.0,2024-09-23 21:07:03,2023-10-23 19:10:27,2.0,4563.68,2.0,42.0,2.0,1.0,2281.84,336.0,0.1785714285554847,0,4.0,2.0,0.0,1.0,0.5,2024-09-23,0,0,Mid-Value
98444183,Radha D’Alia,gbansal@example.net,911471413895,"399, Anne Ganj
Bidar-098867",Tenali,503518,2024-02-04,Regular,11,389.36,2024-10-21 20:15:16,2023-11-03 08:53:22,6.0,13120.92,6.0,15.0,6.0,1.0,2186.82,353.0,0.5099150141209704,0,3.6666666666666665,6.0,1.0,4.0,0.5,2024-10-21,1,2,High-Value
43047341,Unnati Wali,tmand@example.net,912711780484,"20
Pau Road, Giridih 499930",Jaunpur,277120,2023-09-19,Regular,18,1086.42,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
52617081,Max Mander,nitesh99@example.net,918584243357,"098, Chana Nagar, Solapur-107630",Raurkela Industrial Township,785466,2024-07-31,Inactive,10,996.94,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
60371334,Shaurya Kuruvilla,anvisharma@example.net,918886855218,"35/590
Balan Marg
Sikar 101616",Purnia,250315,2023-05-05,Inactive,15,355.81,2024-02-11 10:18:16,2023-10-27 01:01:25,2.0,5164.37,2.0,268.0,2.0,1.0,2582.185,107.0,0.5607476633941828,0,4.0,2.0,0.0,1.0,0.5,2024-02-11,0,0,Mid-Value
34425723,Vasatika Saini,prisha41@example.net,918485690247,"678
Chakrabarti Nagar, Singrauli 814024",Saharanpur,247144,2023-09-10,Regular,14,873.22,2024-07-27 12:46:39,2024-07-27 12:46:39,1.0,890.42,1.0,101.0,1.0,1.0,890.42,0.0,999999999.9999999,0,4.0,1.0,0.0,0.0,0.0,2024-07-27,0,3,Low-Value
64298209,Girindra Sangha,balayvasana@example.org,918297477289,"81/76, Dutt Ganj
Kulti-598135",Jodhpur,426661,2023-06-15,Regular,10,311.25,2024-07-12 05:36:09,2024-07-12 05:36:09,1.0,4074.16,1.0,116.0,1.0,1.0,4074.16,0.0,999999999.9999999,0,3.0,1.0,1.0,0.0,-1.0,2024-07-12,1,3,Low-Value
85518832,Alexander Sem,michaelsami@example.net,917233340529,"H.No. 340
Shere Path, Sagar 956141",Tezpur,740506,2023-07-26,Premium,19,205.79,2024-05-03 03:46:06,2024-02-08 02:50:48,5.0,11353.08,5.0,186.0,5.0,1.0,2270.616,85.0,1.7647058817301036,0,2.6,5.0,3.0,2.0,-0.2,2024-05-03,1,2,High-Value
42432226,Gaurang Mitra,smuni@example.net,918240332384,"20
Mitra Street
Tumkur 174250",Gandhinagar,337198,2023-08-03,Premium,5,608.34,2024-08-15 02:54:26,2024-04-09 02:07:11,2.0,885.89,2.0,82.0,2.0,1.0,442.945,128.0,0.4687499998901367,0,3.0,2.0,1.0,1.0,0.0,2024-08-15,1,3,Low-Value
50953418,Samaksh Kannan,ssrinivasan@example.net,911703746359,"49, Sagar Ganj, Korba 860322",Rajpur Sonarpur,309093,2023-03-27,Regular,11,404.6,2023-09-09 13:11:42,2023-03-25 11:21:29,2.0,4712.32,2.0,423.0,2.0,1.0,2356.16,168.0,0.35714285707908167,0,4.5,2.0,0.0,1.0,0.5,2023-09-09,0,0,Mid-Value
52428250,Thomas Rai,ansh09@example.com,916553457682,"H.No. 86
Sule Nagar, Rajahmundry-935422",Bulandshahr,841456,2023-09-11,New,4,1925.08,2024-10-03 00:22:31,2023-09-04 04:12:50,3.0,8223.27,3.0,33.0,3.0,1.0,2741.09,394.0,0.22842639592169342,0,3.6666666666666665,3.0,1.0,1.0,0.0,2024-10-03,1,0,Mid-Value
60210778,Upasna Bhasin,chandran47@example.org,917719482280,"03/393, Devan Marg
Bhiwani 325747",Motihari,841574,2024-04-14,Regular,4,938.8,2024-03-18 21:22:29,2024-03-18 21:22:29,1.0,1439.58,1.0,231.0,1.0,1.0,1439.58,0.0,999999999.9999999,0,4.0,1.0,0.0,1.0,1.0,2024-03-18,0,3,Low-Value
92209869,Bishakha Shah,rhora@example.net,913695072926,"32/119, Goyal, Dharmavaram-413935",Jhansi,680194,2023-10-03,Regular,19,483.76,2023-11-04 00:06:14,2023-06-14 04:31:45,2.0,5852.25,2.0,367.0,2.0,1.0,2926.125,142.0,0.42253521117833764,0,3.0,2.0,1.0,1.0,0.0,2023-11-04,1,0,Mid-Value
46828932,Balveer De,nachiketdewan@example.net,918440410773,"H.No. 71
Loyal Marg
Nandyal-033113",Eluru,878564,2023-04-30,Premium,4,391.22,2023-05-17 06:52:38,2023-05-17 06:52:38,1.0,1517.0,1.0,538.0,1.0,1.0,1517.0,0.0,999999999.9999999,0,4.0,1.0,0.0,0.0,0.0,2023-05-17,0,3,Low-Value
83304462,Diya Loyal,cheriannaksh@example.com,917808226804,"89/04
Upadhyay Ganj
Ghaziabad 810468",Jamnagar,121929,2024-01-26,Premium,8,723.86,2024-10-21 14:47:16,2023-07-11 11:05:50,2.0,2525.7,2.0,15.0,2.0,1.0,1262.85,468.0,0.12820512819690993,0,3.5,2.0,0.0,1.0,0.5,2024-10-21,0,3,Low-Value
46875863,Charita Anne,rajeshri43@example.net,911413303587,"H.No. 595
Prasad Zila, Purnia 798149",Bidar,158018,2023-10-14,Regular,8,1118.55,2024-10-04 03:16:47,2023-08-09 22:42:03,4.0,7450.38,4.0,32.0,4.0,1.0,1862.595,421.0,0.2850356294333704,0,2.75,4.0,2.0,0.0,-0.5,2024-10-04,1,0,Mid-Value
36774480,Ria Jha,alkaseth@example.com,918558102414,"H.No. 278, Ghosh Chowk, Berhampur 028827",Gandhidham,492281,2024-09-15,Regular,6,1470.93,2024-06-16 15:46:53,2024-05-22 09:25:46,2.0,3180.26,2.0,142.0,2.0,1.0,1590.13,25.0,2.39999999712,0,3.5,2.0,1.0,0.0,-0.5,2024-06-16,1,3,Low-Value
18896771,Tejas Wable,edhitha15@example.org,910297241448,"37/659
Brahmbhatt, Darbhanga-901609",Ramagundam,350815,2023-05-17,Inactive,12,1906.46,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
89669139,Bishakha Natarajan,egoyal@example.com,914201259823,"62/08, Balay Circle, Moradabad-185194",Tiruppur,775702,2023-03-19,Premium,6,1999.64,2024-03-03 12:48:39,2024-01-25 17:54:37,4.0,10417.59,4.0,247.0,4.0,1.0,2604.3975,37.0,3.243243240613586,0,2.5,4.0,3.0,0.0,-0.75,2024-03-03,1,2,High-Value
81337068,Ira Kapur,benjamintara@example.org,914074818769,"H.No. 470
Gopal Path, Tadipatri-853677",Thiruvananthapuram,958921,2024-01-28,Regular,10,1509.04,2024-10-04 07:45:22,2023-04-09 08:04:44,3.0,8849.37,3.0,32.0,3.0,1.0,2949.7900000000004,543.0,0.16574585634443392,0,3.0,3.0,1.0,1.0,0.0,2024-10-04,1,0,Mid-Value
75082508,Omaja Bajwa,chanchaltara@example.org,914755200709,"75/418, Sekhon Street
Bhavnagar 719002",Navi Mumbai,757007,2024-01-10,Premium,10,961.81,2024-04-28 08:04:04,2023-09-28 08:03:14,3.0,7484.4400000000005,3.0,191.0,3.0,1.0,2494.8133333333335,213.0,0.4225352112080937,0,4.0,3.0,0.0,1.0,0.3333333333333333,2024-04-28,0,0,Mid-Value
84847500,Teerth Mohanty,wbrar@example.org,917613381879,"09
Mitter Nagar, Mysore-578477",Bally,856982,2024-08-01,Inactive,9,1832.51,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
79942821,Tristan Pillay,vvora@example.org,919247215196,"H.No. 986, Gill Zila, Allahabad-481099",Madhyamgram,776819,2023-09-05,Premium,19,1652.35,2024-09-06 23:10:12,2024-09-06 23:10:12,1.0,1746.31,1.0,59.0,1.0,1.0,1746.31,0.0,999999999.9999999,0,1.0,1.0,1.0,0.0,-1.0,2024-09-06,1,3,Low-Value
62679120,Ekansh Padmanabhan,jalsa70@example.org,912344321780,"47/469
Mahal Road, Panchkula-969391",Siwan,229431,2024-09-03,Regular,14,1964.18,2024-03-02 22:50:09,2023-04-11 02:13:39,3.0,10117.15,3.0,247.0,3.0,1.0,3372.383333333333,326.0,0.2760736196064963,0,3.0,3.0,1.0,2.0,0.3333333333333333,2024-03-02,1,2,High-Value
54850870,Jatin Magar,ganesanshaurya@example.com,918870417670,"383, Parikh Road
Belgaum-311274",Panipat,645655,2024-04-14,New,6,894.79,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
50105174,Tanveer Baria,nvora@example.com,910388026899,"23/41
Kala Circle, Gorakhpur-396088",Malda,426543,2023-09-08,Premium,11,1889.81,2023-06-01 16:31:24,2023-04-08 09:17:28,2.0,5779.78,2.0,523.0,2.0,1.0,2889.89,54.0,1.1111111104938272,0,5.0,2.0,0.0,2.0,1.0,2023-06-01,0,0,Mid-Value
45700739,Luke Dar,madhavi20@example.net,913928246326,"54
Korpal Road
Jorhat 779102",Visakhapatnam,717476,2024-08-07,Inactive,17,509.95,2024-04-05 10:26:34,2023-04-21 23:29:46,2.0,7376.91,2.0,214.0,2.0,1.0,3688.455,349.0,0.17191977075886078,0,4.5,2.0,0.0,1.0,0.5,2024-04-05,0,0,Mid-Value
25081012,Mohammed Oak,bhavanikara@example.net,911577199377,"18/45
Parikh Zila, Davanagere 786763",Baranagar,218441,2023-12-24,New,1,963.43,2023-08-26 23:42:03,2023-04-16 13:14:50,2.0,6926.33,2.0,436.0,2.0,1.0,3463.165,132.0,0.4545454544421487,0,2.5,2.0,1.0,0.0,-0.5,2023-08-26,1,0,Mid-Value
57566548,Oliver Tella,vasudhasawhney@example.com,910798558522,"50/831
Mall Zila, Rohtak-640640",Arrah,898935,2023-05-04,Regular,14,1058.02,2024-10-17 13:13:23,2024-05-24 01:48:07,3.0,2819.8599999999997,3.0,19.0,3.0,1.0,939.9533333333333,146.0,0.6164383560377182,0,3.6666666666666665,3.0,0.0,2.0,0.6666666666666666,2024-10-17,0,0,Mid-Value
49449238,Omaja Mukhopadhyay,onarayan@example.com,915912049917,"96/115
Kadakia Path
Gorakhpur 379524",Dindigul,120070,2024-06-28,Inactive,4,1878.39,2024-06-15 18:53:44,2024-01-08 15:59:54,2.0,7182.92,2.0,143.0,2.0,1.0,3591.46,159.0,0.37735849049483805,0,3.0,2.0,1.0,1.0,0.0,2024-06-15,1,0,Mid-Value
31156674,Aarav Jaggi,golalila@example.net,916561972279,"04/919
Vaidya Zila, Bettiah-369312",Jamnagar,457035,2024-04-07,Inactive,3,1552.42,2024-07-09 02:51:49,2023-04-10 05:37:48,4.0,8615.19,4.0,119.0,4.0,1.0,2153.7975,455.0,0.26373626371887454,0,3.5,4.0,2.0,0.0,-0.5,2024-07-09,1,2,High-Value
50088518,Osha Lata,divyasangha@example.com,910224299838,"76/517, Bahri Ganj
Gorakhpur-258199",Dewas,225890,2023-05-16,Regular,14,509.41,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
75836905,Ganga Gill,dixitgabriel@example.org,916702630190,"32/531
Chahal, Muzaffarnagar-938055",Ongole,444579,2023-12-07,Inactive,4,817.25,2024-01-25 01:04:27,2023-05-09 13:29:26,3.0,4070.87,3.0,285.0,3.0,1.0,1356.9566666666667,260.0,0.3461538461139054,0,3.3333333333333335,3.0,1.0,0.0,-0.3333333333333333,2024-01-25,1,0,Mid-Value
86487478,Ojas Gour,qarin92@example.net,914421929794,"H.No. 626, Gopal Ganj
Jaipur-952980",Machilipatnam,955200,2024-01-09,Premium,20,1241.57,2024-04-15 06:19:27,2023-11-17 00:17:09,2.0,6482.33,2.0,204.0,2.0,1.0,3241.165,150.0,0.39999999992,0,2.5,2.0,2.0,0.0,-1.0,2024-04-15,1,0,Mid-Value
93370787,Oni Sahota,mallmichael@example.org,911129508937,"18, Chokshi Zila
Panvel-924958",Jehanabad,701319,2024-10-16,New,10,1810.06,2024-06-13 10:24:40,2023-07-25 06:05:17,3.0,4115.7,3.0,145.0,3.0,1.0,1371.8999999999999,324.0,0.2777777777520576,0,3.6666666666666665,3.0,1.0,0.0,-0.3333333333333333,2024-06-13,1,0,Mid-Value
16400639,Anvi Dutta,btailor@example.com,912852046532,"666
Sengupta Road
Arrah 509524",Pallavaram,759756,2023-09-03,Premium,5,680.48,2024-10-21 18:07:22,2023-10-15 08:55:25,2.0,5962.969999999999,2.0,15.0,2.0,1.0,2981.4849999999997,372.0,0.16129032256763787,0,5.0,2.0,0.0,2.0,1.0,2024-10-21,0,0,Mid-Value
87943214,Samar Basak,kalabaljiwan@example.net,918193358234,"969, Ratta Street
Gandhinagar 706186",Tiruvottiyur,167479,2024-09-02,Inactive,10,476.03,2024-05-14 03:01:34,2024-05-14 03:01:34,1.0,3056.86,1.0,175.0,1.0,1.0,3056.86,0.0,999999999.9999999,0,5.0,1.0,0.0,1.0,1.0,2024-05-14,0,3,Low-Value
21409946,Ayushman Agrawal,vohraurishilla@example.com,919602618984,"03/23
Loyal Circle, Guna-092311",Bhilwara,472226,2024-03-22,Inactive,2,1428.68,2024-10-04 21:08:49,2023-03-27 11:18:08,3.0,8394.49,3.0,31.0,3.0,1.0,2798.1633333333334,557.0,0.16157989227136912,0,4.0,3.0,0.0,1.0,0.3333333333333333,2024-10-04,0,0,Mid-Value
56604077,Yutika Pandit,shivanshdesai@example.com,912766142361,"426, Vora Ganj
Bettiah 007488",Ghaziabad,596688,2024-01-11,Regular,14,474.26,2024-08-28 18:31:18,2024-02-10 15:02:10,2.0,3869.38,2.0,69.0,2.0,1.0,1934.69,200.0,0.299999999955,0,2.5,2.0,1.0,0.0,-0.5,2024-08-28,1,3,Low-Value
88571088,Keya Krishnan,raghavannisha@example.net,917262956668,"H.No. 765
Saini Path, Bongaigaon 744231",Bulandshahr,578313,2024-10-16,Inactive,10,1000.27,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
54099929,Devika Hans,randhawadamini@example.net,912015889452,"61/42
Chad Road, Shimoga-427336",Karnal,132415,2023-10-22,New,7,1712.59,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
68714053,Max Boase,tbutala@example.net,918713599689,"73/037
Babu Nagar
Kolkata 428987",Nanded,861394,2024-07-19,New,18,1474.77,2023-08-19 05:59:43,2023-05-08 06:18:49,2.0,2309.02,2.0,444.0,2.0,1.0,1154.51,102.0,0.5882352939446367,0,2.5,2.0,2.0,0.0,-1.0,2023-08-19,1,3,Low-Value
5751638,Xiti Wagle,darshmunshi@example.net,916525678909,"H.No. 571
Borah Marg
Sri Ganganagar-467229",Aligarh,589333,2024-09-11,New,14,1230.38,2023-12-07 04:30:24,2023-09-10 20:57:55,2.0,3763.8999999999996,2.0,334.0,2.0,1.0,1881.9499999999998,87.0,0.6896551721759809,0,3.5,2.0,1.0,1.0,0.0,2023-12-07,1,3,Low-Value
43431724,Jack Kalita,calebdewan@example.com,912843679556,"41/500, Sachdev Marg, Jhansi-452338",Rohtak,217110,2023-11-26,New,2,813.0,2023-10-29 13:27:38,2023-08-30 19:37:06,2.0,4608.03,2.0,373.0,2.0,1.0,2304.015,59.0,1.01694915202528,0,3.5,2.0,1.0,1.0,0.0,2023-10-29,1,0,Mid-Value
81136091,Yuvraj Chander,ichadha@example.net,919473448780,"H.No. 54
Vaidya Road, Bijapur-157933",Nanded,578739,2024-03-27,Regular,15,1205.96,2024-04-11 10:38:01,2024-04-11 10:38:01,1.0,4759.44,1.0,208.0,1.0,1.0,4759.44,0.0,999999999.9999999,0,3.0,1.0,0.0,0.0,0.0,2024-04-11,0,3,Low-Value
38671747,Falan Acharya,varenya53@example.com,919757061756,"H.No. 49, Chahal Road
Medininagar 760903",Rajahmundry,758751,2023-11-05,New,16,1681.18,2023-11-13 17:50:55,2023-04-06 14:27:46,2.0,5092.18,2.0,358.0,2.0,1.0,2546.09,221.0,0.271493212632829,0,4.0,2.0,0.0,2.0,1.0,2023-11-13,0,0,Mid-Value
23095784,Alka Mitra,mallshivani@example.net,912142115211,"H.No. 701
Mand Zila, Kottayam 983857",Bathinda,360468,2023-05-30,Premium,3,1470.2,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
91291123,Qarin Sama,fzacharia@example.org,910535999206,"H.No. 89
Mukhopadhyay
Latur-280918",Etawah,598689,2024-02-10,New,15,1952.01,,,0.0,0.0,,0.0,,0.0,,,,0,0.0,0.0,0.0,0.0,0.0,,0,1,At-Risk
10729474,Gautami Pingle,oliverraman@example.org,914775722633,"40/162
Lall Chowk, Rourkela 080616",Howrah,14994,2023-10-19,New,16,417.3,2023-06-02 15:59:43,2023-05-22 23:35:19,2.0,5097.5,2.0,522.0,2.0,1.0,2548.75,10.0,5.999999982,0,4.5,2.0,0.0,1.0,0.5,2023-06-02,0,0,Mid-Value
96373206,Garima Magar,geramitesh@example.com,918254257775,"49, Bhattacharyya Chowk
Deoghar-719753",Indore,996221,2023-06-24,Regular,9,1235.13,2024-08-17 16:36:22,2024-06-29 21:04:38,2.0,6945.68,2.0,80.0,2.0,1.0,3472.84,48.0,1.2499999992187498,0,4.5,2.0,0.0,2.0,1.0,2024-08-17,0,0,Mid-Value
93198324,Bhavya Dutta,kdugar@example.org,918645121437,"25/800, Chanda Road, Jamshedpur-861401",Thane,196294,2023-11-19,Inactive,11,1742.23,2024-03-29 18:27:14,2023-03-21 22:45:08,3.0,6852.52,3.0,221.0,3.0,1.0,2284.1733333333336,373.0,0.24128686325137103,0,2.3333333333333335,3.0,2.0,0.0,-0.6666666666666666,2024-03-29,1,0,Mid-Value
95590889,Janani Purohit,atharvgaba@example.net,910102737756,"091, Ahuja Circle
Mysore-186449",Kharagpur,916972,2023-06-23,Inactive,7,582.01,2023-05-09 02:49:46,2023-05-09 02:49:46,1.0,3658.91,1.0,546.0,1.0,1.0,3658.91,0.0,999999999.9999999,0,4.0,1.0,0.0,0.0,0.0,2023-05-09,0,3,Low-Value
85177880,Aryan Sridhar,munipeter@example.com,915113978421,"44/148, Natt Chowk
Ahmedabad-669972",Bardhaman,285240,2024-01-27,Regular,9,1823.25,2024-10-09 11:57:06,2024-10-09 11:57:06,1.0,3340.2,1.0,27.0,1.0,1.0,3340.2,0.0,999999999.9999999,0,1.0,1.0,1.0,0.0,-1.0,2024-10-09,1,3,Low-Value
10524732,Bhavna Ramesh,esingh@example.org,915866776432,"39/475
Sathe Road
Bhopal-622648",Rajahmundry,134704,2023-11-16,Regular,18,1830.92,2023-07-26 19:47:28,2023-05-06 05:52:44,3.0,3492.09,3.0,468.0,3.0,1.0,1164.03,81.0,1.1111111106995883,0,3.6666666666666665,3.0,0.0,0.0,0.0,2023-07-26,0,0,Mid-Value
22931642,Lajita Ghosh,fmukhopadhyay@example.net,919799952755,"H.No. 739
Dash Zila
Anantapur-112542",Ambala,346553,2024-10-03,New,18,649.19,2023-08-08 22:18:41,2023-08-08 22:18:41,1.0,5453.47,1.0,454.0,1.0,1.0,5453.47,0.0,999999999.9999999,0,1.0,1.0,1.0,0.0,-1.0,2023-08-08,1,0,Mid-Value
5901440,Faris Chopra,waida01@example.org,917602917789,"H.No. 50
Rastogi Path
Mehsana-686891",Sambhal,719965,2024-05-16,Premium,8,761.17,2023-03-16 18:55:27,2023-03-16 18:55:27,1.0,39.65,1.0,600.0,1.0,1.0,39.65,0.0,999999999.9999999,0,3.0,1.0,0.0,0.0,0.0,2023-03-16,0,3,Low-Value
6617417,Pavani Talwar,elijah70@example.net,914108077841,"H.No. 940
Seshadri Nagar
Rajahmundry 066841",New Delhi,279112,2024-10-08,Inactive,20,1785.99,2024-06-15 09:30:19,2024-06-15 09:30:19,1.0,1441.9,1.0,143.0,1.0,1.0,1441.9,0.0,999999999.9999999,0,4.0,1.0,0.0,1.0,1.0,2024-06-15,0,3,Low-Value
